timestamp;open;high;low;close;volume
2025-01-18 00:00:00;219.52000000;228.80000000;217.29000000;220.47000000;1777777.77800000
2025-01-18 04:00:00;220.47000000;238.15000000;219.85000000;232.89000000;4459351.33300000
2025-01-18 08:00:00;232.89000000;245.00000000;230.75000000;238.95000000;3331213.69200000
2025-01-18 12:00:00;238.95000000;260.00000000;238.91000000;257.75000000;3192526.15600000
2025-01-18 16:00:00;257.75000000;270.67000000;242.51000000;255.35000000;5468270.00100000
2025-01-18 20:00:00;255.35000000;264.68000000;247.22000000;261.97000000;1742842.62000000
2025-01-19 00:00:00;261.97000000;265.00000000;252.08000000;255.60000000;1702621.16900000
2025-01-19 04:00:00;255.60000000;277.99000000;254.17000000;271.53000000;4419693.79200000
2025-01-19 08:00:00;271.52000000;295.83000000;266.28000000;286.24000000;6221741.09000000
2025-01-19 12:00:00;286.23000000;289.72000000;262.95000000;270.58000000;4324670.28500000
2025-01-19 16:00:00;270.58000000;275.41000000;264.04000000;269.50000000;1583882.29100000
2025-01-19 20:00:00;269.50000000;278.43000000;236.68000000;252.42000000;6799058.97300000
2025-01-20 00:00:00;252.40000000;252.76000000;229.44000000;241.38000000;4943604.55900000
2025-01-20 04:00:00;241.38000000;264.30000000;239.00000000;261.90000000;3270310.51600000
2025-01-20 08:00:00;261.91000000;273.29000000;256.64000000;260.60000000;2305897.42500000
2025-01-20 12:00:00;260.60000000;261.74000000;249.91000000;254.06000000;1997796.98500000
2025-01-20 16:00:00;254.07000000;256.77000000;232.07000000;246.26000000;3268470.71300000
2025-01-20 20:00:00;246.27000000;250.99000000;241.51000000;242.19000000;1093495.36300000
2025-01-21 00:00:00;242.18000000;245.21000000;232.10000000;237.86000000;1804666.69300000
2025-01-21 04:00:00;237.87000000;239.15000000;230.00000000;236.84000000;1311050.38300000
2025-01-21 08:00:00;236.83000000;242.15000000;235.59000000;239.44000000;1166623.96500000
2025-01-21 12:00:00;239.44000000;244.84000000;235.77000000;240.92000000;1246259.89400000
2025-01-21 16:00:00;240.92000000;260.06000000;239.79000000;253.41000000;1506736.69700000
2025-01-21 20:00:00;253.41000000;255.99000000;246.69000000;250.33000000;847399.62500000
2025-01-22 00:00:00;250.33000000;256.97000000;248.43000000;254.11000000;727096.05500000
2025-01-22 04:00:00;254.11000000;259.78000000;252.40000000;258.51000000;786417.30200000
2025-01-22 08:00:00;258.51000000;258.94000000;252.22000000;257.76000000;613638.27500000
2025-01-22 12:00:00;257.75000000;264.98000000;254.48000000;257.30000000;1468496.89500000
2025-01-22 16:00:00;257.31000000;266.31000000;253.22000000;265.29000000;1123495.79200000
2025-01-22 20:00:00;265.29000000;272.03000000;255.64000000;257.36000000;1504283.29700000
2025-01-23 00:00:00;257.37000000;258.48000000;246.38000000;248.85000000;1002455.20400000
2025-01-23 04:00:00;248.84000000;250.71000000;245.02000000;249.53000000;663669.15500000
2025-01-23 08:00:00;249.52000000;249.92000000;242.33000000;244.19000000;654669.23700000
2025-01-23 12:00:00;244.19000000;254.76000000;242.19000000;249.39000000;1651199.11300000
2025-01-23 16:00:00;249.40000000;256.32000000;245.27000000;246.84000000;985709.88700000
2025-01-23 20:00:00;246.84000000;258.38000000;243.62000000;253.11000000;1845060.12700000
2025-01-24 00:00:00;253.12000000;256.46000000;247.18000000;252.23000000;823363.85800000
2025-01-24 04:00:00;252.23000000;264.44000000;250.60000000;259.70000000;1099152.26500000
2025-01-24 08:00:00;259.70000000;267.34000000;259.68000000;266.82000000;894766.51000000
2025-01-24 12:00:00;266.83000000;270.18000000;260.84000000;262.28000000;1028557.94800000
2025-01-24 16:00:00;262.28000000;265.49000000;260.45000000;262.06000000;516069.25400000
2025-01-24 20:00:00;262.06000000;262.39000000;252.74000000;253.37000000;852384.73400000
2025-01-25 00:00:00;253.36000000;253.71000000;248.08000000;252.74000000;779460.05600000
2025-01-25 04:00:00;252.73000000;252.74000000;246.49000000;247.28000000;654188.15300000
2025-01-25 08:00:00;247.27000000;250.78000000;246.33000000;249.97000000;558270.81000000
2025-01-25 12:00:00;249.97000000;254.70000000;248.25000000;253.68000000;540860.56700000
2025-01-25 16:00:00;253.68000000;260.78000000;253.08000000;258.50000000;770950.30700000
2025-01-25 20:00:00;258.49000000;259.75000000;255.59000000;256.41000000;400259.40800000
2025-01-26 00:00:00;256.40000000;259.96000000;253.58000000;258.42000000;495989.21400000
2025-01-26 04:00:00;258.43000000;260.16000000;257.36000000;258.95000000;329320.15500000
2025-01-26 08:00:00;258.95000000;258.95000000;252.79000000;255.59000000;398760.58300000
2025-01-26 12:00:00;255.58000000;257.55000000;253.32000000;254.58000000;410981.14100000
2025-01-26 16:00:00;254.59000000;258.00000000;253.83000000;256.28000000;292138.02000000
2025-01-26 20:00:00;256.29000000;256.63000000;240.32000000;240.50000000;1100826.41100000
2025-01-27 00:00:00;240.49000000;242.68000000;232.88000000;235.80000000;1695886.27300000
2025-01-27 04:00:00;235.81000000;235.81000000;221.71000000;227.53000000;1931884.11300000
2025-01-27 08:00:00;227.52000000;227.99000000;220.89000000;225.85000000;1123592.72800000
2025-01-27 12:00:00;225.84000000;237.67000000;223.71000000;233.66000000;1670740.65500000
